,it,it_time,total_time,total_area,energy,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
23,23,0.013117074966430664,0.3907923698425293,176512.9806209934,0.0,5.792157037902992,0.33444622131723123,3.4362139523172175,7.588705001388813,6.102673970449903,-3.797859043413672,-1.3096565553806736,1.2317955058151169,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-2.6633572428903385,-5.942389404671781,-4.618810571875038,4.986300781910931,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,6.512924319870541,0.5684989126437411,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
24,24,0.022234201431274414,0.4130265712738037,176321.68709701594,0.0,5.792157037902992,0.33444622131723123,3.4362139523172175,7.588705001388813,6.102673970449903,-3.797859043413672,-1.3096565553806736,1.2317955058151169,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-2.6633572428903385,-5.942389404671781,-4.618810571875038,4.986300781910931,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
25,25,0.017726659774780273,0.430753231048584,176662.1279486623,0.0,5.792157037902992,0.33444622131723123,3.4362139523172175,7.588705001388813,5.102673970449903,-3.797859043413672,-1.3096565553806736,1.2317955058151169,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-2.6633572428903385,-5.942389404671781,-4.618810571875038,4.986300781910931,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
26,26,0.013053417205810547,0.44380664825439453,177050.84394833812,0.0,5.792157037902992,0.33444622131723123,3.936213952317217,6.722679597604374,5.102673970449903,-3.797859043413672,-1.3096565553806736,1.2317955058151169,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-2.6633572428903385,-5.942389404671781,-4.618810571875038,4.986300781910931,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
27,27,0.013025045394897461,0.456831693649292,177308.3514953908,0.0,5.792157037902992,0.33444622131723123,3.936213952317217,6.722679597604374,5.102673970449903,-3.797859043413672,-1.3096565553806736,1.2317955058151169,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.618810571875038,4.986300781910931,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
28,28,0.013019800186157227,0.4698514938354492,176918.8794553969,0.0,5.792157037902992,0.33444622131723123,3.936213952317217,6.722679597604374,5.602673970449903,-4.663884447198111,-1.3096565553806736,1.2317955058151169,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.618810571875038,4.986300781910931,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
29,29,0.02606821060180664,0.49591970443725586,176732.8532244319,0.0,5.792157037902992,0.33444622131723123,3.936213952317217,6.722679597604374,5.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.618810571875038,4.986300781910931,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
30,30,0.01299905776977539,0.5089187622070312,177029.28990892283,0.0,4.792157037902992,0.33444622131723145,3.936213952317217,6.722679597604374,5.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.618810571875038,4.986300781910931,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
31,31,0.01299905776977539,0.5219178199768066,176817.53526467035,0.0,4.792157037902992,0.33444622131723145,3.936213952317217,6.722679597604374,5.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.118810571875038,5.852326185695369,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
32,32,0.013750791549682617,0.5356686115264893,176581.49557299615,0.0,5.292157037902992,1.2004716251016698,3.936213952317217,6.722679597604374,5.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.118810571875038,5.852326185695369,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
33,33,0.023588895797729492,0.5592575073242188,176288.37195334234,0.0,5.792157037902992,2.066497028886108,3.936213952317217,6.722679597604374,5.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.118810571875038,5.852326185695369,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
34,34,0.012999773025512695,0.5722572803497314,176179.38167635864,0.0,5.792157037902992,2.066497028886108,3.936213952317217,6.722679597604374,5.102673970449903,-5.529909850982549,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.118810571875038,5.852326185695369,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,7.012924319870541,-0.29752649114069774,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
35,35,0.026000261306762695,0.5982575416564941,176604.61634075898,0.0,5.792157037902992,2.066497028886108,3.936213952317217,6.722679597604374,5.102673970449903,-5.529909850982549,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.118810571875038,5.852326185695369,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.491601174761022,-6.7359649451142065,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
36,36,0.02602386474609375,0.6242814064025879,175999.65269282478,0.0,5.792157037902992,2.066497028886108,3.936213952317217,6.722679597604374,5.102673970449903,-5.529909850982549,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-4.118810571875038,5.852326185695369,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
37,37,0.005037546157836914,0.6293189525604248,175746.1736740329,0.0,5.792157037902992,2.066497028886108,3.936213952317217,6.722679597604374,5.102673970449903,-5.529909850982549,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
38,38,0.013098716735839844,0.6424176692962646,176171.1848376689,0.0,5.792157037902992,2.066497028886108,3.936213952317217,6.722679597604374,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,1.4506534596653888,5.204390445525482
39,39,0.015623092651367188,0.6580407619476318,175792.0773981011,0.0,5.792157037902992,2.066497028886108,3.936213952317217,6.722679597604374,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,0.9506534596653891,6.070415849309921
40,40,0.026114463806152344,0.6841552257537842,175226.62056215882,0.0,5.792157037902992,2.066497028886108,4.4362139523172175,7.588705001388813,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,0.9506534596653891,6.070415849309921
41,41,0.013039112091064453,0.6971943378448486,175433.4024346741,0.0,5.792157037902992,2.066497028886108,3.4362139523172175,7.588705001388813,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.9477222315345637,-1.3847538144441272,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,0.9506534596653891,6.070415849309921
42,42,0.01758432388305664,0.7147786617279053,175512.10805183288,0.0,5.792157037902992,2.066497028886108,3.4362139523172175,7.588705001388813,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.447722231534564,-2.250779218228566,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,0.9506534596653891,6.070415849309921
43,43,0.01304936408996582,0.7278280258178711,175477.27014560738,0.0,5.792157037902992,2.066497028886108,3.4362139523172175,7.588705001388813,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.447722231534564,-2.250779218228566,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,-0.049346540334610944,6.070415849309921
44,44,0.026048898696899414,0.7538769245147705,174900.4242029398,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.447722231534564,-2.250779218228566,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,-0.049346540334610944,6.070415849309921
45,45,0.01304173469543457,0.7669186592102051,174521.41775163426,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-3.447722231534564,-2.250779218228566,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,0.45065345966538917,6.936441253094359
46,46,0.013520002365112305,0.7804386615753174,174548.3495217046,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,0.45065345966538917,6.936441253094359
47,47,0.026372194290161133,0.8068108558654785,174489.54342737107,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,4.602673970449903,-4.663884447198111,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,-0.5493465403346108,6.936441253094359
48,48,0.013328313827514648,0.8201391696929932,174553.7035995563,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.658969447502236,1.9608557863210818,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,-0.5493465403346108,6.936441253094359
49,49,0.012685775756835938,0.8328249454498291,174670.97492880555,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,7.991601174761022,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,-0.5493465403346108,6.936441253094359
50,50,0.012998342514038086,0.8458232879638672,174805.07988428546,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,8.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,-0.5493465403346108,6.936441253094359
51,51,0.026011943817138672,0.8718352317810059,174200.93539475283,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,6.012924319870541,-0.2975264911406975,7.079104721067996,4.443738760805763,-0.5493465403346108,6.936441253094359
52,52,0.013056755065917969,0.8848919868469238,174365.57808942927,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.3096565553806734,1.231795505815117,0.4392031049527032,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.079104721067996,4.443738760805763,-0.5493465403346108,6.936441253094359
53,53,0.013045549392700195,0.897937536239624,174309.76637971084,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.3096565553806734,1.231795505815117,-0.5607968950472968,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.079104721067996,4.443738760805763,-0.5493465403346108,6.936441253094359
54,54,0.01300048828125,0.910938024520874,173788.20405532717,0.0,5.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.3096565553806734,1.231795505815117,-0.5607968950472968,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.579104721067996,5.309764164590201,-0.5493465403346108,6.936441253094359
55,55,0.013405323028564453,0.9243433475494385,174110.56960421812,0.0,4.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.3096565553806734,1.231795505815117,-0.5607968950472968,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.579104721067996,5.309764164590201,-0.5493465403346108,6.936441253094359
56,56,0.012672662734985352,0.9370160102844238,174085.132903799,0.0,4.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-1.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.579104721067996,5.309764164590201,-0.5493465403346108,6.936441253094359
57,57,0.02600407600402832,0.9630200862884521,173872.1878071545,0.0,4.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.9477222315345646,-3.116804622013005,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.579104721067996,5.309764164590201,-0.5493465403346108,6.936441253094359
58,58,0.020554780960083008,0.9835748672485352,174137.12393524224,0.0,4.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-7.158969447502236,2.8268811901055204,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.579104721067996,5.309764164590201,-0.5493465403346108,6.936441253094359
59,59,0.0160367488861084,0.9996116161346436,174550.34026849666,0.0,4.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.658969447502236,1.9608557863210816,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,8.991601174761023,-7.601990348898646,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.579104721067996,5.309764164590201,-0.5493465403346108,6.936441253094359
60,60,0.013075828552246094,1.0126874446868896,174647.07336946708,0.0,4.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.658969447502236,1.9608557863210816,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,9.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,7.579104721067996,5.309764164590201,-0.5493465403346108,6.936441253094359
61,61,0.013330936431884766,1.0260183811187744,174103.19839385015,0.0,4.792157037902992,2.066497028886108,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.658969447502236,1.9608557863210816,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,9.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,8.079104721067996,6.17578956837464,-0.5493465403346108,6.936441253094359
62,62,0.013046979904174805,1.0390653610229492,174086.4017394239,0.0,5.292157037902992,1.2004716251016694,3.9362139523172175,8.454730405173251,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.658969447502236,1.9608557863210816,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,9.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,8.079104721067996,6.17578956837464,-0.5493465403346108,6.936441253094359
63,63,0.008037090301513672,1.047102451324463,174434.57109443363,0.0,5.292157037902992,1.2004716251016694,4.4362139523172175,7.588705001388812,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.658969447502236,1.9608557863210816,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,9.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,8.079104721067996,6.17578956837464,-0.5493465403346108,6.936441253094359
64,64,0.01304173469543457,1.0601441860198975,174372.07493035137,0.0,5.792157037902992,0.33444622131723056,4.4362139523172175,7.588705001388812,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.658969447502236,1.9608557863210816,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,9.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,8.079104721067996,6.17578956837464,-0.5493465403346108,6.936441253094359
65,65,0.013042688369750977,1.0731868743896484,174078.34464345025,0.0,6.292157037902992,1.200471625101669,4.4362139523172175,7.588705001388812,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.658969447502236,1.9608557863210816,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,9.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,8.079104721067996,6.17578956837464,-0.5493465403346108,6.936441253094359
66,66,0.013012409210205078,1.0861992835998535,173753.22670585455,0.0,6.792157037902992,2.0664970288861073,4.4362139523172175,7.588705001388812,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.658969447502236,1.9608557863210816,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,9.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,8.079104721067996,6.17578956837464,-0.5493465403346108,6.936441253094359
67,67,0.013312578201293945,1.0995118618011475,174124.2149789202,0.0,6.792157037902992,2.0664970288861073,4.4362139523172175,7.588705001388812,5.102673970449903,-3.7978590434136725,-2.8096565553806734,2.0978209095995557,-0.5607968950472968,-5.16036342925849,-6.158969447502236,1.0948303825366428,-1.6633572428903385,-5.942389404671781,-3.618810571875038,6.718351589479807,-2.4477222315345646,-2.2507792182285664,2.1971390369203907,-6.585727461711073,9.491601174761023,-6.735964945114207,-7.748389898909834,-3.4618510909560283,5.512924319870541,-1.163551894925136,8.079104721067996,6.17578956837464,-0.5493465403346108,6.936441253094359
