,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
482,482,0.0,1.5942795276641846,7217.466601170181,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365
483,483,0.0,1.5942795276641846,7181.828567567751,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094
484,484,0.0,1.5942795276641846,7170.4063203238875,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094
485,485,0.0,1.5942795276641846,7150.855468639562,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365
486,486,0.0,1.5942795276641846,7037.487524058524,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365
487,487,0.0,1.5942795276641846,7022.015065365642,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365,31.792157037902992,36.70751318026365
488,488,0.0,1.5942795276641846,7102.2192489109075,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094
489,489,0.0,1.5942795276641846,7091.457728618898,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094
490,490,0.0,1.5942795276641846,7131.377274542476,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094,31.292157037902992,37.573538584048094
491,491,0.015538692474365234,1.6098182201385498,7130.852363819995,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535
492,492,0.0,1.6098182201385498,6962.529876661512,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535
493,493,0.0,1.6098182201385498,6827.427816172505,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535,30.792157037902992,38.439563987832535
494,494,0.0,1.6098182201385498,6779.125881406984,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535
495,495,0.0,1.6098182201385498,6797.299930522087,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535
496,496,0.0033147335052490234,1.6131329536437988,6989.227636251031,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535
497,497,0.015666961669921875,1.6287999153137207,6930.816945620169,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535
498,498,0.0,1.6287999153137207,6834.046481803263,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535,31.792157037902992,38.439563987832535
499,499,0.01588582992553711,1.6446857452392578,6776.84827632927,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698
500,500,0.0,1.6446857452392578,6862.784727868675,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698,32.292157037902996,39.30558939161698
501,501,0.011513710021972656,1.6561994552612305,6930.50422137721,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142,31.792157037902996,40.17161479540142
502,502,0.005530834197998047,1.6617302894592285,6796.277960782412,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586
503,503,0.0,1.6617302894592285,6785.477800029745,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586,31.292157037902996,41.03764019918586
504,504,0.0,1.6617302894592285,6595.06484638602,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586,30.292157037902996,41.03764019918586
