,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
940,940,0.0,2.6655144691467285,2681.5104562267843,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912
941,941,0.003985404968261719,2.6694998741149902,2725.623090223002,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912
942,942,0.0,2.6694998741149902,2783.1813975786936,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912
943,943,0.0,2.6694998741149902,2760.5298715077406,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912
944,944,0.015076398849487305,2.6845762729644775,2839.0451933283075,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472
945,945,0.0,2.6845762729644775,2899.8542635226113,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472
946,946,0.015665769577026367,2.700242042541504,2873.204340059594,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472,68.292157037903,-10.923884027880472
947,947,0.0,2.700242042541504,2819.8095783925783,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033,67.792157037903,-10.057858624096033
948,948,0.0,2.700242042541504,2706.5846593556707,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472
949,949,0.0,2.700242042541504,2729.650805143465,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912
950,950,0.0030639171600341797,2.703305959701538,2732.9738981034534,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912
951,951,0.004173755645751953,2.70747971534729,2725.8758823354838,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912
952,952,0.01564812660217285,2.723127841949463,2734.634587379547,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472,67.292157037903,-10.923884027880472
953,953,0.0,2.723127841949463,2722.5505941354095,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912
954,954,0.0019829273223876953,2.7251107692718506,2699.1654246350517,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912,66.792157037903,-11.789909431664912
955,955,0.010780811309814453,2.735891580581665,2651.4714032147094,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912
956,956,0.0,2.735891580581665,2684.29146496232,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912,67.792157037903,-11.789909431664912
957,957,0.0,2.735891580581665,2649.811076952392,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912
958,958,0.0,2.735891580581665,2601.429335588531,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912,68.792157037903,-11.789909431664912
959,959,0.0,2.735891580581665,2577.280088029016,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912,69.792157037903,-11.789909431664912
960,960,0.0,2.735891580581665,2572.699337298938,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935
961,961,0.0,2.735891580581665,2583.373422700861,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379
962,962,0.01222538948059082,2.748116970062256,2616.0432555186853,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379
963,963,0.015689373016357422,2.7638063430786133,2642.101428719099,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935,69.292157037903,-12.65593483544935
964,964,0.004438161849975586,2.768244504928589,2711.245294883247,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379,68.792157037903,-13.52196023923379
965,965,0.0,2.768244504928589,2755.0751498443387,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823
966,966,0.0,2.768244504928589,2744.7784245682124,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823,68.292157037903,-14.38798564301823
967,967,0.0,2.768244504928589,2738.468993148228,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823
968,968,0.012076377868652344,2.780320882797241,2647.6645643957854,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823
969,969,0.0,2.780320882797241,2684.1345661571104,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823,69.292157037903,-14.38798564301823
970,970,0.0,2.780320882797241,2720.4791177295483,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379
971,971,0.0025377273559570312,2.7828586101531982,2678.849710965089,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379,69.792157037903,-13.52196023923379
